Type,Block,Trial,ObjectiveValue,Uncertainty,Response,Fishing,Feedback,RT,Zgain,Zloss,run_id,sub_id
2,2,39,4,4,1,0,1,1.074164e+00,5.0,1.0,1,Sub106
2,2,40,4,2,1,0,2,1.021174e+00,6.0,2.0,1,Sub106
2,3,41,-3,1,1,2,3,6.953803e-01,3.0,6.0,1,Sub106
2,3,42,-1,7,1,2,3,5.626365e-01,1.0,2.0,1,Sub106
2,3,43,-3,5,1,2,3,1.025158e+00,1.0,4.0,1,Sub106
2,3,44,2,2,1,0,2,9.461636e-01,5.0,3.0,1,Sub106
2,3,45,2,4,1,0,1,1.057571e+00,4.0,2.0,1,Sub106
2,3,46,-3,1,1,2,3,9.460442e-01,3.0,6.0,1,Sub106
2,3,47,-2,4,1,2,3,9.491233e-01,2.0,4.0,1,Sub106
2,3,48,-4,4,1,2,3,9.217435e-01,1.0,5.0,1,Sub106
2,3,49,1,9,1,1,3,1.004009e+00,1.0,0.0,1,Sub106
2,3,50,2,6,1,1,2,8.891580e-01,3.0,1.0,1,Sub106
2,3,51,2,4,1,0,1,8.773614e-01,4.0,2.0,1,Sub106
2,3,52,2,6,1,0,2,9.739361e-01,3.0,1.0,1,Sub106
2,3,53,-1,7,1,2,3,1.427046e+00,1.0,2.0,1,Sub106
2,3,54,-1,3,1,0,1,1.073408e+00,3.0,4.0,1,Sub106
2,3,55,-3,5,1,1,3,1.184727e+00,1.0,4.0,1,Sub106
2,3,56,-3,3,1,2,3,1.036762e+00,2.0,5.0,1,Sub106
2,3,57,-4,4,1,2,3,8.357273e-01,1.0,5.0,1,Sub106
2,3,58,-2,4,1,2,3,1.184943e+00,2.0,4.0,1,Sub106
2,3,59,-2,2,1,1,3,1.112765e+00,3.0,5.0,1,Sub106
2,3,60,-4,4,1,2,3,1.155230e+00,1.0,5.0,1,Sub106
1,4,61,-1,3,1,1,2,1.191662e+00,3.0,4.0,1,Sub106
1,4,62,3,1,1,0,2,6.993458e-01,6.0,3.0,1,Sub106
1,4,63,-1,1,0,998,4,?,4.0,5.0,1,Sub106
1,4,64,4,2,1,0,1,8.327768e-01,6.0,2.0,1,Sub106
1,4,65,3,5,1,0,2,8.492762e-01,4.0,1.0,1,Sub106
1,4,66,-4,4,1,2,3,7.918989e-01,1.0,5.0,1,Sub106
1,4,67,-3,3,1,2,3,8.200290e-01,2.0,5.0,1,Sub106
1,4,68,-3,3,1,2,3,9.529030e-01,2.0,5.0,1,Sub106
1,4,69,1,9,1,0,1,8.720222e-01,1.0,0.0,1,Sub106
1,4,70,1,9,1,1,1,1.181215e+00,1.0,0.0,1,Sub106
1,4,71,4,2,1,0,1,9.161137e-01,6.0,2.0,1,Sub106
1,4,72,-3,5,1,2,3,1.467945e+00,1.0,4.0,1,Sub106
1,4,73,2,6,1,0,1,8.793050e-01,3.0,1.0,1,Sub106
1,4,74,-2,4,0,998,4,?,2.0,4.0,1,Sub106
1,4,75,3,7,1,0,2,8.635116e-01,3.0,0.0,1,Sub106
1,4,76,2,6,1,0,2,8.615918e-01,3.0,1.0,1,Sub106
1,4,77,-4,4,1,2,3,8.260623e-01,1.0,5.0,1,Sub106
1,4,78,2,8,1,1,1,9.222740e-01,2.0,0.0,1,Sub106
1,4,79,-2,6,1,2,3,1.093345e+00,1.0,3.0,1,Sub106
1,4,80,4,4,1,0,2,7.228768e-01,5.0,1.0,1,Sub106
2,1,1,4,4,1,0,2,7.234100e-01,5.0,1.0,2,Sub106
2,1,2,-4,2,1,2,3,8.605595e-01,2.0,6.0,2,Sub106
2,1,3,-2,6,1,2,3,7.541232e-01,1.0,3.0,2,Sub106
2,1,4,-4,2,1,2,3,7.380814e-01,2.0,6.0,2,Sub106
2,1,5,3,3,1,0,1,7.213130e-01,5.0,2.0,2,Sub106
2,1,6,-3,5,1,2,3,7.358936e-01,1.0,4.0,2,Sub106
2,1,7,-1,5,1,1,3,6.999708e-01,2.0,3.0,2,Sub106
2,1,8,4,2,1,0,2,6.503544e-01,6.0,2.0,2,Sub106
2,1,9,-2,2,1,2,3,7.551490e-01,3.0,5.0,2,Sub106
2,1,10,-1,5,1,1,3,9.485750e-01,2.0,3.0,2,Sub106
2,1,11,2,8,1,2,3,8.279691e-01,2.0,0.0,2,Sub106
2,1,12,1,1,1,0,2,8.391898e-01,5.0,4.0,2,Sub106
2,1,13,-4,4,1,2,3,7.857391e-01,1.0,5.0,2,Sub106
2,1,14,-4,2,1,2,3,7.582119e-01,2.0,6.0,2,Sub106
2,1,15,4,2,1,0,1,8.521337e-01,6.0,2.0,2,Sub106
2,1,16,4,2,1,0,1,8.250435e-01,6.0,2.0,2,Sub106
2,1,17,4,6,1,1,2,9.232436e-01,4.0,0.0,2,Sub106
2,1,18,2,4,1,0,2,1.189302e+00,4.0,2.0,2,Sub106
2,1,19,-2,4,1,2,3,1.068071e+00,2.0,4.0,2,Sub106
2,1,20,3,7,1,0,2,8.798117e-01,3.0,0.0,2,Sub106
1,2,21,-1,5,1,1,1,1.009465e+00,2.0,3.0,2,Sub106
1,2,22,-1,5,0,998,4,?,2.0,3.0,2,Sub106
1,2,23,-3,5,1,2,3,8.523811e-01,1.0,4.0,2,Sub106
1,2,24,4,2,1,0,1,6.513278e-01,6.0,2.0,2,Sub106
1,2,25,4,6,1,0,2,7.542005e-01,4.0,0.0,2,Sub106
1,2,26,1,7,1,2,3,8.680411e-01,2.0,1.0,2,Sub106
1,2,27,-1,5,1,1,3,7.677337e-01,2.0,3.0,2,Sub106
1,2,28,4,2,1,0,2,5.870534e-01,6.0,2.0,2,Sub106
1,2,29,-2,2,1,2,3,9.871960e-01,3.0,5.0,2,Sub106
1,2,30,3,1,1,0,2,7.327859e-01,6.0,3.0,2,Sub106
1,2,31,-4,4,1,2,3,1.023454e+00,1.0,5.0,2,Sub106
1,2,32,3,1,1,0,2,9.931137e-01,6.0,3.0,2,Sub106
1,2,33,2,8,1,1,2,9.882731e-01,2.0,0.0,2,Sub106
1,2,34,-3,5,1,2,3,9.536414e-01,1.0,4.0,2,Sub106
1,2,35,4,4,1,0,1,7.640750e-01,5.0,1.0,2,Sub106
1,2,36,2,8,1,1,2,8.270665e-01,2.0,0.0,2,Sub106
1,2,37,-4,2,1,2,3,9.536603e-01,2.0,6.0,2,Sub106
1,2,38,1,3,1,0,2,9.533378e-01,4.0,3.0,2,Sub106
1,2,39,4,4,1,0,2,8.849975e-01,5.0,1.0,2,Sub106
1,2,40,4,2,1,0,2,8.942265e-01,6.0,2.0,2,Sub106
1,3,41,-3,1,1,1,3,8.764280e-01,3.0,6.0,2,Sub106
1,3,42,-1,7,1,2,3,1.044913e+00,1.0,2.0,2,Sub106
1,3,43,-3,5,1,2,3,9.864965e-01,1.0,4.0,2,Sub106
1,3,44,2,2,1,0,2,6.798214e-01,5.0,3.0,2,Sub106
1,3,45,2,4,1,0,2,1.161669e+00,4.0,2.0,2,Sub106
1,3,46,-3,1,1,2,3,1.025979e+00,3.0,6.0,2,Sub106
1,3,47,-2,4,1,2,3,9.381176e-01,2.0,4.0,2,Sub106
1,3,48,-4,4,1,2,3,1.074429e+00,1.0,5.0,2,Sub106
1,3,49,1,9,1,0,1,9.420615e-01,1.0,0.0,2,Sub106
1,3,50,2,6,1,0,2,9.646909e-01,3.0,1.0,2,Sub106
1,3,51,2,4,1,0,2,8.369221e-01,4.0,2.0,2,Sub106
1,3,52,2,6,1,0,1,1.122231e+00,3.0,1.0,2,Sub106
1,3,53,-1,7,1,2,3,1.019371e+00,1.0,2.0,2,Sub106
1,3,54,-1,3,1,1,3,1.092962e+00,3.0,4.0,2,Sub106
1,3,55,-3,5,1,2,3,9.332419e-01,1.0,4.0,2,Sub106
1,3,56,-3,3,1,2,3,9.480570e-01,2.0,5.0,2,Sub106
1,3,57,-4,4,1,2,3,1.022957e+00,1.0,5.0,2,Sub106
1,3,58,-2,4,1,2,3,1.306107e+00,2.0,4.0,2,Sub106
1,3,59,-2,2,1,2,3,1.037010e+00,3.0,5.0,2,Sub106
1,3,60,-4,4,1,2,3,1.140863e+00,1.0,5.0,2,Sub106
2,4,61,-1,3,1,1,3,9.036776e-01,3.0,4.0,2,Sub106
2,4,62,3,1,1,0,2,7.429279e-01,6.0,3.0,2,Sub106
2,4,63,-1,1,1,1,3,8.542059e-01,4.0,5.0,2,Sub106
2,4,64,4,2,1,0,2,8.105601e-01,6.0,2.0,2,Sub106
2,4,65,3,5,1,0,1,1.017377e+00,4.0,1.0,2,Sub106
2,4,66,-4,4,1,2,3,9.006488e-01,1.0,5.0,2,Sub106
2,4,67,-3,3,1,2,3,8.758910e-01,2.0,5.0,2,Sub106
2,4,68,-3,3,1,2,3,9.502814e-01,2.0,5.0,2,Sub106
2,4,69,1,9,1,1,2,1.000093e+00,1.0,0.0,2,Sub106
2,4,70,1,9,1,1,2,7.672292e-01,1.0,0.0,2,Sub106
2,4,71,4,2,1,0,2,8.497991e-01,6.0,2.0,2,Sub106
2,4,72,-3,5,1,2,3,9.630287e-01,1.0,4.0,2,Sub106
2,4,73,2,6,1,0,2,6.928242e-01,3.0,1.0,2,Sub106
2,4,74,-2,4,1,2,3,1.306269e+00,2.0,4.0,2,Sub106
2,4,75,3,7,1,0,1,7.716706e-01,3.0,0.0,2,Sub106
2,4,76,2,6,1,0,1,9.702963e-01,3.0,1.0,2,Sub106
2,4,77,-4,4,1,2,3,7.746583e-01,1.0,5.0,2,Sub106
2,4,78,2,8,1,0,2,6.954522e-01,2.0,0.0,2,Sub106
2,4,79,-2,6,1,2,3,8.623772e-01,1.0,3.0,2,Sub106
2,4,80,4,4,1,0,2,8.473337e-01,5.0,1.0,2,Sub106
1,1,1,4,4,1,0,2,0.616749,5.0,1.0,3,Sub106
1,1,2,-4,2,1,2,3,0.6460275,2.0,6.0,3,Sub106
1,1,3,-2,6,1,2,3,0.7141766,1.0,3.0,3,Sub106
1,1,4,-4,2,1,2,3,0.8082308,2.0,6.0,3,Sub106
1,1,5,3,3,1,0,1,0.6101938,5.0,2.0,3,Sub106
1,1,6,-3,5,1,2,3,0.7375898,1.0,4.0,3,Sub106
1,1,7,-1,5,1,0,2,0.7640194,2.0,3.0,3,Sub106
1,1,8,4,2,1,0,1,0.6072163,6.0,2.0,3,Sub106
1,1,9,-2,2,1,2,3,0.6366753,3.0,5.0,3,Sub106
1,1,10,-1,5,1,0,1,0.771145,2.0,3.0,3,Sub106
1,1,11,2,8,1,1,1,1.064467,2.0,0.0,3,Sub106
1,1,12,1,1,1,1,2,0.7087083,5.0,4.0,3,Sub106
1,1,13,-4,4,1,2,3,0.9340813,1.0,5.0,3,Sub106
1,1,14,-4,2,1,2,3,0.7200149,2.0,6.0,3,Sub106
1,1,15,4,2,1,0,2,0.7024243,6.0,2.0,3,Sub106
1,1,16,4,2,1,0,1,0.7574794,6.0,2.0,3,Sub106
1,1,17,4,6,1,0,2,0.7230421,4.0,0.0,3,Sub106
1,1,18,2,4,1,0,1,0.8515201,4.0,2.0,3,Sub106
1,1,19,-2,4,1,2,3,0.9854793,2.0,4.0,3,Sub106
1,1,20,3,7,1,0,2,0.7991373,3.0,0.0,3,Sub106
2,2,21,-1,5,1,2,3,0.7031385,2.0,3.0,3,Sub106
2,2,22,-1,5,1,2,3,0.739185,2.0,3.0,3,Sub106
2,2,23,-3,5,1,2,3,0.8845588,1.0,4.0,3,Sub106
2,2,24,4,2,1,0,2,0.7096931,6.0,2.0,3,Sub106
2,2,25,4,6,1,0,1,0.8789598,4.0,0.0,3,Sub106
2,2,26,1,7,1,1,2,1.010354,2.0,1.0,3,Sub106
2,2,27,-1,5,1,2,3,0.8465072,2.0,3.0,3,Sub106
2,2,28,4,2,1,0,1,0.7810881,6.0,2.0,3,Sub106
2,2,29,-2,2,1,2,3,0.8140642,3.0,5.0,3,Sub106
2,2,30,3,1,1,0,2,0.7554845,6.0,3.0,3,Sub106
2,2,31,-4,4,1,2,3,0.8100431,1.0,5.0,3,Sub106
2,2,32,3,1,1,0,1,0.7290603,6.0,3.0,3,Sub106
2,2,33,2,8,1,1,2,0.8142247,2.0,0.0,3,Sub106
2,2,34,-3,5,1,2,3,0.6251034,1.0,4.0,3,Sub106
2,2,35,4,4,1,0,1,0.6835887,5.0,1.0,3,Sub106
2,2,36,2,8,1,1,2,0.8213502,2.0,0.0,3,Sub106
2,2,37,-4,2,1,2,3,0.7669132,2.0,6.0,3,Sub106
2,2,38,1,3,1,1,2,1.107486,4.0,3.0,3,Sub106
2,2,39,4,4,1,0,2,0.7156448,5.0,1.0,3,Sub106
2,2,40,4,2,1,0,1,1.084399,6.0,2.0,3,Sub106
2,3,41,-3,1,1,2,3,0.729036,3.0,6.0,3,Sub106
2,3,42,-1,7,1,2,3,0.9358742,1.0,2.0,3,Sub106
2,3,43,-3,5,1,2,3,0.8514725,1.0,4.0,3,Sub106
2,3,44,2,2,1,0,2,0.754725,5.0,3.0,3,Sub106
2,3,45,2,4,1,0,1,0.7984486,4.0,2.0,3,Sub106
2,3,46,-3,1,1,2,3,0.8505802,3.0,6.0,3,Sub106
2,3,47,-2,4,1,2,3,1.023534,2.0,4.0,3,Sub106
2,3,48,-4,4,1,2,3,0.852023,1.0,5.0,3,Sub106
2,3,49,1,9,1,1,1,1.046217,1.0,0.0,3,Sub106
2,3,50,2,6,1,0,2,0.8726667,3.0,1.0,3,Sub106
2,3,51,2,4,1,0,2,0.7819476,4.0,2.0,3,Sub106
2,3,52,2,6,1,0,1,0.8858952,3.0,1.0,3,Sub106
2,3,53,-1,7,1,2,3,0.9510733,1.0,2.0,3,Sub106
2,3,54,-1,3,1,2,3,0.9288945,3.0,4.0,3,Sub106
2,3,55,-3,5,1,2,3,1.143304,1.0,4.0,3,Sub106
2,3,56,-3,3,1,1,3,1.410368,2.0,5.0,3,Sub106
2,3,57,-4,4,1,1,3,1.224886,1.0,5.0,3,Sub106
2,3,58,-2,4,1,1,3,1.37915,2.0,4.0,3,Sub106
2,3,59,-2,2,1,2,3,0.7141501,3.0,5.0,3,Sub106
2,3,60,-4,4,1,2,3,0.8466654,1.0,5.0,3,Sub106
1,4,61,-1,3,1,1,3,0.8795529,3.0,4.0,3,Sub106
1,4,62,3,1,1,0,2,0.7086105,6.0,3.0,3,Sub106
1,4,63,-1,1,1,1,3,0.7472829,4.0,5.0,3,Sub106
1,4,64,4,2,1,0,2,0.7363836,6.0,2.0,3,Sub106
1,4,65,3,5,1,0,2,0.9076668,4.0,1.0,3,Sub106
1,4,66,-4,4,1,2,3,0.7435588,1.0,5.0,3,Sub106
1,4,67,-3,3,1,2,3,0.9382186,2.0,5.0,3,Sub106
1,4,68,-3,3,1,2,3,0.92456,2.0,5.0,3,Sub106
1,4,69,1,9,1,1,1,0.9537916,1.0,0.0,3,Sub106
1,4,70,1,9,1,0,1,1.026073,1.0,0.0,3,Sub106
1,4,71,4,2,1,0,1,0.9576047,6.0,2.0,3,Sub106
1,4,72,-3,5,1,2,3,1.025494,1.0,4.0,3,Sub106
1,4,73,2,6,1,1,2,1.034339,3.0,1.0,3,Sub106
1,4,74,-2,4,1,2,3,1.029912,2.0,4.0,3,Sub106
1,4,75,3,7,1,0,2,0.9788966,3.0,0.0,3,Sub106
1,4,76,2,6,1,0,2,1.233326,3.0,1.0,3,Sub106
1,4,77,-4,4,1,2,3,1.123508,1.0,5.0,3,Sub106
1,4,78,2,8,1,1,2,1.308396,2.0,0.0,3,Sub106
1,4,79,-2,6,1,2,3,1.094646,1.0,3.0,3,Sub106
1,4,80,4,4,1,0,2,0.8772631,5.0,1.0,3,Sub106
2,1,1,4,4,1,0,2,0.5712314,5.0,1.0,4,Sub106
2,1,2,-4,2,1,2,3,0.6188405,2.0,6.0,4,Sub106
2,1,3,-2,6,1,0,2,0.5169796,1.0,3.0,4,Sub106
2,1,4,-4,2,1,2,3,0.7500578,2.0,6.0,4,Sub106
2,1,5,3,3,1,0,2,0.7627257,5.0,2.0,4,Sub106
2,1,6,-3,5,1,2,3,0.8067561,1.0,4.0,4,Sub106
2,1,7,-1,5,1,1,3,1.127521,2.0,3.0,4,Sub106
2,1,8,4,2,1,0,2,0.8211828,6.0,2.0,4,Sub106
2,1,9,-2,2,1,2,3,0.6422889,3.0,5.0,4,Sub106
2,1,10,-1,5,1,0,2,0.9677569,2.0,3.0,4,Sub106
2,1,11,2,8,1,1,3,0.8567431,2.0,0.0,4,Sub106
2,1,12,1,1,1,0,1,0.7561921,5.0,4.0,4,Sub106
2,1,13,-4,4,1,2,3,0.8244828,1.0,5.0,4,Sub106
2,1,14,-4,2,1,0,1,1.097531,2.0,6.0,4,Sub106
2,1,15,4,2,1,0,2,0.9070721,6.0,2.0,4,Sub106
2,1,16,4,2,1,0,2,1.018751,6.0,2.0,4,Sub106
2,1,17,4,6,1,0,1,0.9182571,4.0,0.0,4,Sub106
2,1,18,2,4,1,0,2,1.006598,4.0,2.0,4,Sub106
2,1,19,-2,4,1,2,3,0.8957045,2.0,4.0,4,Sub106
2,1,20,3,7,1,0,1,0.6707323,3.0,0.0,4,Sub106
1,2,21,-1,5,1,1,3,0.7960426,2.0,3.0,4,Sub106
1,2,22,-1,5,1,1,3,0.7385843,2.0,3.0,4,Sub106
1,2,23,-3,5,1,2,3,1.10174,1.0,4.0,4,Sub106
1,2,24,4,2,1,0,2,0.7153682,6.0,2.0,4,Sub106
1,2,25,4,6,1,0,2,0.9573379,4.0,0.0,4,Sub106
1,2,26,1,7,1,2,3,0.6706026,2.0,1.0,4,Sub106
1,2,27,-1,5,1,1,3,0.8344616,2.0,3.0,4,Sub106
1,2,28,4,2,1,0,2,0.7431677,6.0,2.0,4,Sub106
1,2,29,-2,2,1,2,3,0.8263102,3.0,5.0,4,Sub106
1,2,30,3,1,1,0,1,0.6534177,6.0,3.0,4,Sub106
1,2,31,-4,4,1,2,3,0.7394189,1.0,5.0,4,Sub106
1,2,32,3,1,1,0,1,0.8260353,6.0,3.0,4,Sub106
1,2,33,2,8,1,1,2,0.814438,2.0,0.0,4,Sub106
1,2,34,-3,5,1,2,3,0.7101371,1.0,4.0,4,Sub106
1,2,35,4,4,1,0,2,0.7232873,5.0,1.0,4,Sub106
1,2,36,2,8,1,1,1,1.102959,2.0,0.0,4,Sub106
1,2,37,-4,2,1,2,3,0.9328929,2.0,6.0,4,Sub106
1,2,38,1,3,1,0,2,0.9923126,4.0,3.0,4,Sub106
1,2,39,4,4,1,0,1,1.054354,5.0,1.0,4,Sub106
1,2,40,4,2,1,0,2,0.8238178,6.0,2.0,4,Sub106
1,3,41,-3,1,1,2,3,0.6617879,3.0,6.0,4,Sub106
1,3,42,-1,7,1,2,3,1.011592,1.0,2.0,4,Sub106
1,3,43,-3,5,1,2,3,0.8587818,1.0,4.0,4,Sub106
1,3,44,2,2,1,0,2,0.8226148,5.0,3.0,4,Sub106
1,3,45,2,4,1,0,2,0.8775402,4.0,2.0,4,Sub106
1,3,46,-3,1,1,2,3,0.655901,3.0,6.0,4,Sub106
1,3,47,-2,4,1,2,3,0.9816175,2.0,4.0,4,Sub106
1,3,48,-4,4,1,2,3,0.8264442,1.0,5.0,4,Sub106
1,3,49,1,9,1,1,1,0.8604401,1.0,0.0,4,Sub106
1,3,50,2,6,1,0,2,0.8154136,3.0,1.0,4,Sub106
1,3,51,2,4,1,0,2,0.9070678,4.0,2.0,4,Sub106
1,3,52,2,6,1,0,2,0.8228909,3.0,1.0,4,Sub106
1,3,53,-1,7,1,2,3,0.9774705,1.0,2.0,4,Sub106
1,3,54,-1,3,1,2,3,0.9030677,3.0,4.0,4,Sub106
1,3,55,-3,5,1,2,3,1.118414,1.0,4.0,4,Sub106
1,3,56,-3,3,1,2,3,0.9154174,2.0,5.0,4,Sub106
1,3,57,-4,4,1,2,3,0.7923974,1.0,5.0,4,Sub106
1,3,58,-2,4,1,2,3,0.7465088,2.0,4.0,4,Sub106
1,3,59,-2,2,1,2,3,1.215867,3.0,5.0,4,Sub106
1,3,60,-4,4,1,2,3,0.9465801,1.0,5.0,4,Sub106
2,4,61,-1,3,1,1,1,1.222102,3.0,4.0,4,Sub106
2,4,62,3,1,1,0,2,0.7121909,6.0,3.0,4,Sub106
2,4,63,-1,1,1,2,3,0.8979565,4.0,5.0,4,Sub106
2,4,64,4,2,1,0,1,0.6777039,6.0,2.0,4,Sub106
2,4,65,3,5,1,0,2,0.8368238,4.0,1.0,4,Sub106
2,4,66,-4,4,1,2,3,0.9187892,1.0,5.0,4,Sub106
2,4,67,-3,3,1,2,3,0.7571628,2.0,5.0,4,Sub106
2,4,68,-3,3,1,1,3,0.7877086,2.0,5.0,4,Sub106
2,4,69,1,9,1,1,2,0.961131,1.0,0.0,4,Sub106
2,4,70,1,9,1,1,1,0.6019517,1.0,0.0,4,Sub106
2,4,71,4,2,1,0,2,1.101826,6.0,2.0,4,Sub106
2,4,72,-3,5,1,2,3,0.7640702,1.0,4.0,4,Sub106
2,4,73,2,6,1,0,2,0.7937247,3.0,1.0,4,Sub106
2,4,74,-2,4,1,1,3,0.9980775,2.0,4.0,4,Sub106
2,4,75,3,7,1,0,2,0.9492497,3.0,0.0,4,Sub106
2,4,76,2,6,1,0,1,1.063388,3.0,1.0,4,Sub106
2,4,77,-4,4,1,2,3,0.9329593,1.0,5.0,4,Sub106
2,4,78,2,8,1,1,2,1.002797,2.0,0.0,4,Sub106
2,4,79,-2,6,1,2,3,1.093704,1.0,3.0,4,Sub106
2,4,80,4,4,1,0,2,0.7899288,5.0,1.0,4,Sub106
